mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/�F,Capacitance discharge/�F,step time/s,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm,
1,1,0,1,0,0,0,115,3.414286903506005E+005,3.4410000E+000,3.4152634E+000,3.4448295E+000,1.435242758300569E-002,1.435233247885439E-001,4.693231553681691E-004,1.435233247885439E-001,0,4.693231553681691E-004,0.000000000000000E+000,1.620707952670980E+006,0.000000000000000E+000,3.414286903506005E+005,-5.355048217023073E-003,0.000000000000000E+000,1.435233247885439E-001,1.435233247885439E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.1765000E-002,9.9141730E+002
1,1,0,1,0,0,0,115,3.414436903521651E+005,3.4410000E+000,3.4321170E+000,3.4448295E+000,1.435238842580054E-002,1.578757132143445E-001,5.184620697016186E-004,1.578757132143445E-001,0,5.184620697016186E-004,0.000000000000000E+000,1.693264249375106E+006,0.000000000000000E+000,3.414436903521651E+005,-5.890555126181163E-003,0.000000000000000E+000,1.578757132143445E-001,1.578757132143445E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.1823058E-002,9.9630969E+002
1,1,0,1,0,0,0,115,3.414586903537298E+005,3.4410000E+000,3.4475532E+000,3.4448295E+000,1.435240800658862E-002,1.722281212209331E-001,5.678331104612350E-004,1.722281212209331E-001,0,5.678331104612350E-004,0.000000000000000E+000,1.765983684381797E+006,0.000000000000000E+000,3.414586903537298E+005,-6.426062765924783E-003,0.000000000000000E+000,1.722281212209331E-001,1.722281212209331E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.1876233E-002,1.0007906E+003
1,1,0,1,0,0,0,115,3.414736903552944E+005,3.4410000E+000,3.4617684E+000,3.4444358E+000,1.435236599723498E-002,1.865804872181681E-001,6.174166052277883E-004,1.865804872181681E-001,0,6.174166052277883E-004,0.000000000000000E+000,1.838702512521162E+006,0.000000000000000E+000,3.414736903552944E+005,-6.961568838242936E-003,0.000000000000000E+000,1.865804872181681E-001,1.865804872181681E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.1923839E-002,1.0050320E+003
1,1,0,1,0,0,0,115,3.414886903568590E+005,3.4410000E+000,3.4746842E+000,3.4440420E+000,1.435238449056943E-002,2.009328717087375E-001,6.671951910999087E-004,2.009328717087375E-001,0,6.671951910999087E-004,0.000000000000000E+000,1.912522020993722E+006,0.000000000000000E+000,3.414886903568590E+005,-7.497075600572262E-003,0.000000000000000E+000,2.009328717087375E-001,2.009328717087375E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.1966959E-002,1.0088972E+003
1,1,0,1,0,0,0,115,3.415036903584236E+005,3.4410000E+000,3.4865370E+000,3.4450264E+000,1.435242462741004E-002,2.152852963361475E-001,7.171520889112684E-004,2.152852963361475E-001,0,7.171520889112684E-004,0.000000000000000E+000,1.986866960759566E+006,0.000000000000000E+000,3.415036903584236E+005,-8.032583860461075E-003,0.000000000000000E+000,2.152852963361475E-001,2.152852963361475E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2011212E-002,1.0120494E+003
1,1,0,1,0,0,0,115,3.415186903599883E+005,3.4410000E+000,3.4973657E+000,3.4450264E+000,1.435241642342673E-002,2.296377127595743E-001,7.672715577909682E-004,2.296377127595743E-001,0,7.672715577909682E-004,0.000000000000000E+000,2.062080649940054E+006,0.000000000000000E+000,3.415186903599883E+005,-8.568091814248242E-003,0.000000000000000E+000,2.296377127595743E-001,2.296377127595743E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2048517E-002,1.0151927E+003
1,1,0,1,0,0,0,115,3.415336903615529E+005,3.4410000E+000,3.5071313E+000,3.4446328E+000,1.435238318430053E-002,2.439900959438748E-001,8.175383016512129E-004,2.439900959438748E-001,0,8.175383016512129E-004,0.000000000000000E+000,2.138860363106048E+006,0.000000000000000E+000,3.415336903615529E+005,-9.103598527838918E-003,0.000000000000000E+000,2.439900959438748E-001,2.439900959438748E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2080779E-002,1.0181437E+003
1,1,0,1,0,0,0,115,3.415486903631175E+005,3.4410000E+000,3.5161095E+000,3.4452231E+000,1.435241709722413E-002,2.583425130410989E-001,8.679385585249795E-004,2.583425130410990E-001,0,8.679385585249795E-004,0.000000000000000E+000,2.216224679524058E+006,0.000000000000000E+000,3.415486903631175E+005,-9.639106506766372E-003,0.000000000000000E+000,2.583425130410990E-001,2.583425130410990E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2113782E-002,1.0205753E+003
1,1,0,1,0,0,0,115,3.415636903646821E+005,3.4410000E+000,3.5240245E+000,3.4448295E+000,1.435250547409058E-002,2.726950185151895E-001,9.184595846255620E-004,2.726950185151895E-001,0,9.184595846255620E-004,0.000000000000000E+000,2.296043557576505E+006,0.000000000000000E+000,3.415636903646821E+005,-1.017461778315354E-002,0.000000000000000E+000,2.726950185151895E-001,2.726950185151895E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2139663E-002,1.0229896E+003
